-1.28E+00,9.22E-07
-1.15E+00,1.13E-05
-1.02E+00,3.20E-05
-8.90E-01,5.78E-05
-7.62E-01,9.92E-05
-6.39E-01,1.82E-04
-5.06E-01,3.27E-04
-3.78E-01,5.86E-04
-2.49E-01,1.05E-03
-1.85E-01,1.37E-03
-1.21E-01,1.74E-03
-6.71E-02,2.05E-03
-3.03E-03,2.22E-03
6.60E-02,2.10E-03
1.25E-01,1.80E-03
1.94E-01,1.42E-03
2.48E-01,1.09E-03
3.86E-01,5.70E-04
5.14E-01,3.01E-04
6.38E-01,1.72E-04
7.61E-01,8.89E-05
8.84E-01,3.71E-05
1.02E+00,2.68E-05
1.14E+00,-4.25E-06
1.27E+00,-4.25E-06
